65,C340377078,0_0,0_0_3,M531543643,0_0_5,0_0_6,0,0_8,int64_field_9,int64_field_10,97_99,col_97_99
209,CASH_IN,251383.09,C655243876,549979,801362.09,C1483188264,586570.15,335187.06,0,0,,
209,CASH_IN,163736.59,C1489315543,5334,169070.59,C2054032518,3552136.51,3388399.91,0,0,,
209,CASH_IN,5412.63,C478212465,92186,97598.63,C1934388229,493104.67,487692.04,0,0,,
209,CASH_IN,70275.81,C1479439240,525,70800.81,C1995897445,33464.71,0,0,0,,
209,CASH_IN,221499.59,C2007208531,68137,289636.59,C1486379182,2136328.93,1914829.34,0,0,,
209,CASH_IN,107326.11,C552738385,1426,108752.11,C1812642666,117329.18,10003.08,0,0,,
209,CASH_IN,418718.47,C1613869520,20694,439412.47,C2144009959,348556.55,0,0,0,,
209,CASH_IN,124633.75,C19917927,706352,830985.75,C149637713,127377.51,2743.75,0,0,,
209,CASH_IN,152885.5,C540953067,160,153045.5,C530966789,293455.74,140570.24,0,0,,
209,CASH_IN,33497.46,C443329591,6297,39794.46,C1532926104,48576.97,15079.51,0,0,,
209,CASH_IN,4144.99,C567045268,3833,7977.99,C1401999239,0,0,0,0,,
209,CASH_IN,15886.88,C1004633972,70513,86399.88,C1398661132,4630049.4,4614162.52,0,0,,
209,CASH_IN,233877.26,C339382815,86399.88,320277.14,C2092417295,1201245.78,967368.52,0,0,,
209,CASH_IN,330074.49,C1044765798,320277.14,650351.63,C1664449497,375843.21,45768.72,0,0,,
209,CASH_IN,147420.18,C1578381638,650351.63,797771.81,C1013588370,553089.8,405669.62,0,0,,
209,CASH_IN,11887.1,C1849622319,797771.81,809658.91,C1117860070,3998507.92,3986620.82,0,0,,
209,CASH_IN,55035.67,C785658525,809658.91,864694.58,C796136947,1889256.68,1834221.01,0,0,,
209,CASH_IN,180971.5,C1055030733,864694.58,1045666.07,C1639431419,526768.32,345796.83,0,0,,
209,CASH_IN,278215.8,C1099167062,1045666.07,1323881.87,C1551038246,403852.66,125636.86,0,0,,
209,CASH_IN,102355.87,C1490927054,1323881.87,1426237.75,C907221737,6627063.27,6524707.4,0,0,,
209,CASH_IN,434674.09,C1460812946,1426237.75,1860911.84,C556582429,1737711.36,1303037.27,0,0,,
209,CASH_IN,117402.37,C2058563496,1860911.84,1978314.21,C511742876,272057.23,154654.86,0,0,,
209,CASH_IN,276384.42,C616848621,1978314.21,2254698.63,C2085432393,7861972.44,7585588.03,0,0,,
209,CASH_IN,139852.37,C297973366,2254698.63,2394551,C700873181,863866.58,724014.21,0,0,,
209,CASH_IN,45109.61,C1475542640,2394551,2439660.6,C99461781,452457.75,407348.15,0,0,,
209,CASH_IN,246541.53,C878662985,2439660.6,2686202.13,C1849076525,677243.78,430702.25,0,0,,
209,CASH_IN,9070.65,C855262235,2686202.13,2695272.78,C1535686985,2740550.53,2731479.88,0,0,,
209,CASH_IN,172589.92,C906962228,2695272.78,2867862.7,C188151823,371133.23,198543.32,0,0,,
209,CASH_IN,71690.34,C1993235707,2867862.7,2939553.04,C1713221607,216793.96,145103.63,0,0,,
209,CASH_IN,26633.17,C955624054,2939553.04,2966186.2,C1263823131,1257322.05,1230688.88,0,0,,
209,CASH_IN,212241.65,C1481632751,2966186.2,3178427.86,C159461032,1110839.6,898597.95,0,0,,
209,CASH_IN,454475.01,C388383575,3178427.86,3632902.87,C427609630,1451444.58,996969.57,0,0,,
209,CASH_IN,67976.65,C327937228,3632902.87,3700879.52,C1799214749,363966.95,295990.3,0,0,,
209,CASH_IN,90720.8,C351158893,89420,180140.8,C1457959119,2152222.35,2061501.55,0,0,,
209,CASH_IN,191507.43,C1881580054,3555,195062.43,C1792699293,6074199.9,5882692.47,0,0,,
209,CASH_IN,14661.51,C125613070,2005,16666.51,C1694857972,11109.77,0,0,0,,
209,CASH_IN,292626.03,C390572845,77442,370068.03,C1368340949,196066.28,0,0,0,,
209,CASH_IN,290753.44,C1246311944,72822,363575.44,C1865950627,54237.13,0,0,0,,
209,CASH_IN,86064.12,C966145874,614,86678.12,C417920165,0,0,0,0,,
209,CASH_IN,20950.83,C1465718567,15362,36312.83,C522568990,540826.08,519875.25,0,0,,
209,CASH_IN,97297.18,C1622020247,20413,117710.18,C571942943,7188508,7091210.82,0,0,,
209,CASH_IN,583384.68,C470970075,32751.86,616136.53,C189021232,2278763.05,1695378.37,0,0,,
209,CASH_IN,240384.59,C1305817878,616136.53,856521.12,C656788141,862398.61,622014.02,0,0,,
209,CASH_IN,224043.14,C2098595518,856521.12,1080564.26,C2146560299,7225078.27,7001035.13,0,0,,
209,CASH_IN,303164.82,C157548209,1080564.26,1383729.08,C813411743,6713936.61,6410771.8,0,0,,
209,CASH_IN,154223.64,C101203440,1383729.08,1537952.72,C1626800816,3529849.39,3375625.75,0,0,,
209,CASH_IN,53863.51,C1654776740,1537952.72,1591816.22,C1878194739,100286,46422.49,0,0,,
209,CASH_IN,73775.04,C793721528,1591816.22,1665591.26,C44041664,4748992.97,4675217.93,0,0,,
209,CASH_IN,272677.76,C961531798,1665591.26,1938269.02,C1805857292,340158.85,67481.1,0,0,,
209,CASH_IN,39737.98,C2121241330,1938269.02,1978007,C1949256986,364675.04,324937.06,0,0,,
209,CASH_IN,444683.79,C331280984,1978007,2422690.79,C1162025749,1111364.52,666680.74,0,0,,
209,CASH_IN,137406.63,C1173520493,2422690.79,2560097.42,C1998156424,442140.48,304733.85,0,0,,
209,CASH_IN,102471.36,C42386490,2560097.42,2662568.78,C2062467869,519456.13,416984.77,0,0,,
209,CASH_IN,382323.58,C16531098,2662568.78,3044892.36,C1783644979,501144.69,118821.11,0,0,,
209,CASH_IN,564835.94,C1689530607,3044892.36,3609728.3,C2054238409,849502.7,284666.75,0,0,,
209,CASH_IN,113623.1,C898905596,3609728.3,3723351.41,C833945217,423480.98,309857.88,0,0,,
209,CASH_IN,341508.65,C17268832,3723351.41,4064860.06,C511832444,367013.38,25504.73,0,0,,
209,CASH_IN,173592,C1617847860,4064860.06,4238452.06,C1957403393,1720542.4,1546950.4,0,0,,
209,CASH_IN,114918.02,C622334366,4238452.06,4353370.08,C339223056,747951.35,633033.34,0,0,,
209,CASH_IN,131735.22,C834140948,4353370.08,4485105.3,C1702318748,2907451,2775715.79,0,0,,
209,CASH_IN,85708.07,C210659778,4485105.3,4570813.37,C1817526721,1327440,1241731.93,0,0,,
209,CASH_IN,14097.57,C532865441,4570813.37,4584910.94,C932736431,5361948.04,5347850.47,0,0,,
209,CASH_IN,96741.29,C2058585894,4584910.94,4681652.23,C1460735297,12093569.81,11996828.52,0,0,,
209,CASH_IN,139359.9,C1959967807,4681652.23,4821012.13,C1139638003,387572,248212.1,0,0,,
209,CASH_IN,63329.2,C200084254,4821012.13,4884341.33,C88000166,2664865.52,2601536.32,0,0,,
209,CASH_IN,184625.92,C61488171,4884341.33,5068967.25,C1994473437,421473.78,236847.86,0,0,,
209,CASH_IN,20633.9,C1707475407,5068967.25,5089601.15,C1871742999,25417,4783.1,0,0,,
209,CASH_IN,223184.73,C68446732,5089601.15,5312785.88,C399188501,5078740.32,4855555.6,0,0,,
209,CASH_IN,95441.37,C1732387947,5312785.88,5408227.24,C1006392546,125654.14,30212.77,0,0,,
209,CASH_IN,263356.87,C895162316,5408227.24,5671584.11,C1922516546,11345760.17,11082403.3,0,0,,
209,CASH_IN,279430.77,C1615245521,5671584.11,5951014.88,C1641653528,614228.26,334797.49,0,0,,
209,CASH_IN,187437.57,C1202057951,5951014.88,6138452.45,C852109856,424789.85,370466.56,0,0,,
209,CASH_IN,177303.48,C825423676,6138452.45,6315755.93,C571684176,263058.71,85755.22,0,0,,
209,CASH_IN,5506.64,C1555719073,6315755.93,6321262.57,C1019350585,135928.41,130421.77,0,0,,
209,CASH_IN,50763.34,C154112223,6321262.57,6372025.92,C1401607580,524453.35,473690.01,0,0,,
209,CASH_IN,21798.55,C1643423791,6372025.92,6393824.47,C1344958371,13480071.11,13458272.56,0,0,,
209,CASH_IN,107911.74,C1205413946,6393824.47,6501736.2,C1913274981,3677050.44,3569138.7,0,0,,
209,CASH_IN,2325.26,C1223814155,6501736.2,6504061.46,C1540927469,260083.79,257758.53,0,0,,
209,CASH_IN,86167.09,C1026372770,6504061.46,6590228.55,C130542422,483450,397282.9,0,0,,
209,CASH_IN,134700.87,C2044479224,6590228.55,6724929.42,C1698707072,4384538.95,4249838.08,0,0,,
209,CASH_IN,159959.6,C2009741569,6724929.42,6884889.02,C1512509564,2327450.72,2167491.12,0,0,,
209,CASH_IN,90158.05,C807146055,6884889.02,6975047.07,C143415982,1868654.54,1778496.49,0,0,,
209,CASH_IN,310930.09,C1681963202,6975047.07,7285977.17,C179294295,2670875.88,2359945.79,0,0,,
209,CASH_IN,57505,C2142292276,7285977.17,7343482.17,C1678078330,638837.66,581332.66,0,0,,
209,CASH_IN,219899.91,C1502930418,7343482.17,7563382.08,C1873863510,921393.64,701493.73,0,0,,
209,CASH_IN,238327.14,C164256429,7563382.08,7801709.22,C870385951,600681.6,362354.46,0,0,,
209,CASH_IN,121756.75,C1756198398,7801709.22,7923465.97,C1503836192,387806.94,266050.19,0,0,,
209,CASH_IN,226883.74,C288225462,7923465.97,8150349.71,C704212601,695108.28,468224.54,0,0,,
209,CASH_IN,80830.84,C1877484564,8150349.71,8231180.55,C1992387688,5712245.63,5631414.79,0,0,,
209,CASH_IN,420824.69,C883692662,8231180.55,8652005.25,C1496835656,723363.06,302538.36,0,0,,
209,CASH_IN,22415.04,C925730200,8652005.25,8674420.29,C443161077,154082.93,131667.89,0,0,,
209,CASH_IN,57221.34,C1228612483,8674420.29,8731641.62,C860938643,263959.31,206737.97,0,0,,
209,CASH_IN,198219.05,C1734178356,8731641.62,8929860.68,C314851195,527107.09,328888.04,0,0,,
209,CASH_IN,271712.81,C864473357,8929860.68,9201573.49,C1631890403,952680.29,680967.48,0,0,,
209,CASH_IN,91961.32,C1759282080,28761,120722.32,C63224038,0,0,0,0,,
209,CASH_IN,23194.79,C838930070,69846,93040.79,C1539715952,25714.38,2519.59,0,0,,
209,CASH_IN,255129.08,C74940904,21719,276848.08,C1027184193,474.94,0,0,0,,
209,CASH_IN,107440.42,C864140334,40037,147477.42,C1109004081,0,0,0,0,,
209,CASH_IN,182468.08,C425211384,705440,887908.08,C339651914,691393.24,508925.16,0,0,,
209,CASH_IN,174254.53,C1474202989,45614,219868.53,C710244528,16475.5,0,0,0,,
209,CASH_IN,49743.94,C1931606228,41872,91615.94,C1743100769,0,0,0,0,,
209,CASH_IN,160465.28,C73836048,58613,219078.28,C1360806048,187964.55,27499.26,0,0,,
209,CASH_IN,279584.41,C625990120,42721,322305.41,C1238715629,4940707.51,4661123.09,0,0,,
209,CASH_IN,229202.57,C888636887,11239,240441.57,C1306411966,0,0,0,0,,
209,CASH_IN,67423.45,C1572464673,90760,158183.45,C1878742736,2505550.12,2438126.68,0,0,,
209,CASH_IN,2677.59,C999349596,49842,52519.59,C348224460,50956,0,0,0,,
209,CASH_IN,310161.41,C1912847460,95592,405753.41,C453017027,244274.51,0,0,0,,
209,CASH_IN,271441.22,C7111268,92696,364137.22,C259763862,417481.98,146040.76,0,0,,
209,CASH_IN,178140.38,C1708911688,16321,194461.38,C1927222508,90607.53,0,0,0,,
209,CASH_IN,47779.74,C29375797,20514,68293.74,C1647694754,592917.02,545137.28,0,0,,
209,CASH_IN,363665.81,C651032695,10151,373816.81,C977580912,0,0,0,0,,
209,CASH_IN,105115.39,C1038122209,14483,119598.39,C1905758660,84234.09,0,0,0,,
209,CASH_IN,99765.3,C1056804493,24424,124189.3,C512698133,196097.88,96332.57,0,0,,
209,CASH_IN,150898.37,C546189649,45558,196456.37,C188203281,0,0,0,0,,
209,CASH_IN,93872.36,C1107803417,62270,156142.36,C1902484158,858890.31,765017.95,0,0,,
209,CASH_IN,234266.29,C1366944750,42054,276320.29,C1910050716,113438.67,0,0,0,,
209,CASH_IN,63673.45,C2124721476,18715,82388.45,C1258000162,261042.14,197368.69,0,0,,
209,CASH_IN,62111.25,C261012983,35884,97995.25,C1286560119,426663.96,364552.71,0,0,,
209,CASH_IN,133846.79,C1520429882,18042,151888.79,C1851006288,0,0,0,0,,
209,CASH_IN,132272.14,C2006507378,48278.41,180550.55,C1769703619,4129853.18,3997581.04,0,0,,
209,CASH_IN,180203.97,C1986160808,675,180878.97,C616998001,3148088.42,2967884.45,0,0,,
209,CASH_IN,134929.38,C1651061550,21363,156292.38,C1229753723,565798.14,430868.77,0,0,,
209,CASH_IN,53297.79,C1328261794,106459,159756.79,C274301292,102199.03,48901.24,0,0,,
209,CASH_IN,70786.87,C1157261476,5176,75962.87,C1084628178,204328.37,133541.5,0,0,,
209,CASH_IN,99182.48,C4923052,972,100154.48,C2136143215,527243.67,428061.19,0,0,,
209,CASH_IN,375172.36,C220170159,16835,392007.36,C860006611,18987.71,0,0,0,,
209,CASH_IN,235881.88,C1369640682,253958,489839.88,C744348680,0,0,0,0,,
209,CASH_IN,146782.55,C867623705,31413,178195.55,C1596407682,687243.26,540460.72,0,0,,
209,CASH_IN,162927.35,C1004224431,38086,201013.35,C571372836,0,0,0,0,,
209,CASH_IN,68281.83,C1556255663,3516,71797.83,C1376438319,270067.74,201785.91,0,0,,
209,CASH_IN,242116.23,C910990492,40734,282850.23,C169997937,50830.92,0,0,0,,
209,CASH_IN,246049.93,C1798009583,20417,266466.93,C1041872744,4005287.14,3759237.22,0,0,,
209,CASH_IN,94478.71,C1770882030,10768,105246.71,C1773739695,276143.82,181665.11,0,0,,
209,CASH_IN,56196.57,C434648382,5055,61251.57,C653079010,304407.06,248210.49,0,0,,
209,CASH_IN,364109.73,C699486244,347903,712012.73,C1378763346,6509961.25,6145851.52,0,0,,
209,CASH_IN,101483.9,C163605439,52173,153656.9,C928818804,301519.66,200035.76,0,0,,
209,CASH_IN,251693.44,C1256587373,353026,604719.44,C133921520,0,0,0,0,,
209,CASH_IN,132716.88,C33855934,329859.55,462576.42,C235331877,144921.39,12204.51,0,0,,
209,CASH_IN,102492.26,C476604396,462576.42,565068.69,C2126903159,2188627.92,2086135.66,0,0,,
209,CASH_IN,102319.26,C482421474,565068.69,667387.95,C1236502095,493580.15,391260.89,0,0,,
209,CASH_IN,115886.68,C745308935,667387.95,783274.63,C1631784857,829919.27,714032.59,0,0,,
209,CASH_IN,293260.95,C167978589,783274.63,1076535.58,C346193245,384832.95,91572.01,0,0,,
209,CASH_IN,68730.21,C1426810870,1076535.58,1145265.79,C1352797688,499593.26,430863.05,0,0,,
209,CASH_IN,465801.83,C1082708367,1145265.79,1611067.62,C1204474857,12047391.51,11581589.69,0,0,,
209,CASH_IN,162571.04,C146015778,1611067.62,1773638.65,C61330035,778733.48,616162.45,0,0,,
209,CASH_IN,439746.05,C454486183,1773638.65,2213384.71,C1188887246,1034211.52,594465.47,0,0,,
209,CASH_IN,62224.09,C363596004,2213384.71,2275608.8,C232587065,312493.34,250269.25,0,0,,
209,CASH_IN,72784.01,C246556789,15095,87879.01,C50237042,0,0,0,0,,
209,CASH_IN,159586.06,C1817593314,76329,235915.06,C1958805203,0,0,0,0,,
209,CASH_IN,44499.19,C2022738895,185672,230171.19,C932415692,88970.93,44471.75,0,0,,
209,CASH_IN,413733.41,C864469188,10554,424287.41,C579647295,0,0,0,0,,
209,CASH_IN,171637.23,C1633346507,49987,221624.23,C305135708,414533.61,242896.38,0,0,,
209,CASH_IN,268880.81,C2023472908,108654,377534.81,C799256588,14438.22,0,0,0,,
209,CASH_IN,267268.14,C866818573,99227,366495.14,C751470914,528364.25,261096.11,0,0,,
209,CASH_IN,469389.69,C1977297215,227589,696978.69,C987857637,0,0,0,0,,
209,CASH_IN,366176.84,C1594119077,2043,368219.84,C660699479,0,0,0,0,,
209,CASH_IN,33344.41,C2143832778,19930,53274.41,C1622926106,7037090.5,7003746.08,0,0,,
209,CASH_IN,277362.43,C1634156267,193303,470665.43,C1958931937,690380.16,413017.74,0,0,,
209,CASH_IN,89124.02,C458498234,55904,145028.02,C903364774,189138.3,100014.28,0,0,,
209,CASH_IN,210624.34,C1838767854,29825,240449.34,C710039762,214233.46,3609.11,0,0,,
209,CASH_IN,26048.25,C335332254,45196,71244.25,C264213188,200375.11,174326.86,0,0,,
209,CASH_IN,300186.79,C531827712,640881,941067.79,C1478629633,196597.91,0,0,0,,
209,CASH_IN,74669.66,C633287864,528,75197.66,C822926660,0,0,0,0,,
209,CASH_IN,296160.01,C20301824,102075,398235.01,C1954150115,5385130.98,5088970.97,0,0,,
209,CASH_IN,196525.31,C1060763410,22639,219164.31,C782540159,0,0,0,0,,
209,CASH_IN,350974.72,C1763481628,332,351306.72,C538383994,51377.64,0,0,0,,
209,CASH_IN,38912.09,C813174612,105743,144655.09,C1071654645,197944.45,159032.36,0,0,,
209,CASH_IN,227919.13,C1185236911,460,228379.13,C127110828,528650.63,300731.5,0,0,,
209,CASH_IN,72061.2,C1553506621,23341,95402.2,C318105597,4621006.82,4548945.63,0,0,,
209,CASH_IN,88122.33,C2088905024,20470,108592.33,C302990201,1590574.9,1502452.57,0,0,,
209,CASH_IN,96621.58,C576041524,55408,152029.58,C405125271,1217802.73,1121181.16,0,0,,
209,CASH_IN,129176.95,C787561687,55364,184540.95,C1275238718,0,0,0,0,,
209,CASH_IN,145638.39,C300616963,42924,188562.39,C1920503234,84030.48,0,0,0,,
209,CASH_IN,135073.45,C2091265953,34847,169920.45,C1430574684,24637.65,0,0,0,,
209,CASH_IN,220164.08,C294084464,41247,261411.08,C330725726,1250127.08,1029963,0,0,,
209,CASH_IN,47101.46,C1964657027,220924.34,268025.81,C1253466169,278679.3,231577.84,0,0,,
209,CASH_IN,173267.14,C321900430,268025.81,441292.95,C2120735969,243225.6,69958.46,0,0,,
209,CASH_IN,207511.76,C2102263627,441292.95,648804.71,C1379275477,500787.36,293275.6,0,0,,
209,CASH_IN,166063.72,C929235785,648804.71,814868.43,C665492840,663556.72,497493,0,0,,
209,CASH_IN,139863.09,C278008439,814868.43,954731.52,C1396080458,368450.93,228587.84,0,0,,
209,CASH_IN,288810.26,C2100100180,954731.52,1243541.78,C1503188005,479120.32,190310.06,0,0,,
209,CASH_IN,337838.48,C1871311645,1243541.78,1581380.26,C465372778,1233731.97,895893.49,0,0,,
209,CASH_IN,108917.93,C1080024302,1581380.26,1690298.2,C306785064,131602.08,22684.15,0,0,,
209,CASH_IN,254538.83,C1088323384,1690298.2,1944837.03,C820681036,1287097.83,1032559,0,0,,
209,CASH_IN,216969.88,C1519056171,1944837.03,2161806.91,C957200676,540905.93,323936.05,0,0,,
209,CASH_IN,469460.32,C2050749564,2161806.91,2631267.23,C1743304222,8145583.54,7676123.22,0,0,,
209,CASH_IN,225298.65,C1144913785,2631267.23,2856565.88,C1784137006,497060.46,271761.81,0,0,,
209,CASH_IN,156071.18,C1999204217,2856565.88,3012637.06,C1563183774,605666.73,449595.55,0,0,,
209,CASH_IN,42107.49,C2047340314,3012637.06,3054744.55,C1271544235,3090002.87,3047895.38,0,0,,
209,CASH_IN,329641.37,C1606052914,3054744.55,3384385.92,C1078511902,1391518.8,1061877.43,0,0,,
209,CASH_IN,1434.76,C1960285835,3384385.92,3385820.68,C2118359457,270528.32,269093.56,0,0,,
209,CASH_IN,128664.4,C1220115919,3385820.68,3514485.08,C162706144,1226064.97,1097400.57,0,0,,
209,CASH_IN,181584.55,C226698493,3514485.08,3696069.63,C860924403,469304.45,287719.9,0,0,,
209,CASH_IN,79563.98,C30675587,3696069.63,3775633.61,C1657550819,367126.82,287562.85,0,0,,
209,CASH_IN,256598.02,C1241497596,3775633.61,4032231.63,C713938670,901440.87,644842.85,0,0,,
209,CASH_IN,23782.74,C1252779017,4032231.63,4056014.37,C652611413,978724.84,954942.11,0,0,,
209,CASH_IN,325229.55,C1587250541,4056014.37,4381243.92,C408401384,11483453.57,11158224.02,0,0,,
209,CASH_IN,437047.57,C2138756151,4381243.92,4818291.49,C1201332266,1372754.01,935706.44,0,0,,
209,CASH_IN,90623.46,C1271825531,4818291.49,4908914.96,C418255060,259406.73,168783.27,0,0,,
209,CASH_IN,305683.05,C1582348967,4908914.96,5214598.01,C492393468,1600348.81,1294665.75,0,0,,
209,CASH_IN,583724.34,C1558379757,5214598.01,5798322.35,C166122546,4513798.33,3930073.99,0,0,,
209,CASH_IN,200740.3,C1972391978,5798322.35,5999062.66,C1423798530,993581.76,792841.45,0,0,,
209,CASH_IN,195900.07,C1254289343,5999062.66,6194962.72,C2001673166,957935,762034.93,0,0,,
209,CASH_IN,236067.29,C287109570,6194962.72,6431030.01,C516806694,845803.23,609735.93,0,0,,
209,CASH_IN,231272.05,C1523741336,6431030.01,6662302.06,C1060666788,231616.75,344.7,0,0,,
209,CASH_IN,299359.1,C758409448,6662302.06,6961661.17,C1906198392,1399915.26,1100556.15,0,0,,
209,CASH_IN,256747.08,C1884739046,6961661.17,7218408.25,C1057667311,386155.01,129407.92,0,0,,
209,CASH_IN,549979.03,C112371919,7218408.25,7768387.28,C1678118603,1279382.61,729403.58,0,0,,
209,CASH_IN,275765.63,C1329421363,7768387.28,8044152.91,C491835973,303994.77,28229.14,0,0,,
209,CASH_IN,104579.88,C1094721044,8044152.91,8148732.79,C102497039,402962.75,298382.87,0,0,,
209,CASH_IN,103925.23,C125770303,8148732.79,8252658.02,C638830660,1949865.27,1845940.04,0,0,,
209,CASH_IN,215869.97,C337133263,8252658.02,8468527.99,C91865419,1278788.62,1062918.64,0,0,,
209,CASH_IN,152739.63,C836842683,8468527.99,8621267.63,C123710345,370800.66,218061.03,0,0,,
209,CASH_IN,17343.84,C1888496685,8621267.63,8638611.47,C63831157,1300612.84,1283268.99,0,0,,
209,CASH_IN,232929.86,C264335074,8638611.47,8871541.33,C768255040,4283558.75,4050628.89,0,0,,
209,CASH_IN,74147.32,C1518000019,8871541.33,8945688.65,C936796036,964677.95,890530.63,0,0,,
209,CASH_IN,141711.54,C1652974731,8945688.65,9087400.19,C75960013,1387316.36,1245604.82,0,0,,
209,CASH_IN,139774.97,C327605682,9087400.19,9227175.16,C1818824163,840434.23,700659.26,0,0,,
209,CASH_IN,36922.63,C397674334,9227175.16,9264097.78,C1918131030,360864.2,323941.57,0,0,,
209,CASH_IN,47314.96,C461278324,9264097.78,9311412.74,C1201806334,1515038.45,1467723.49,0,0,,
209,CASH_IN,224413.45,C357209920,32735,257148.45,C1948555729,66264.62,0,0,0,,
209,CASH_IN,137501.34,C154487695,24526,162027.34,C1084159021,70801.17,0,0,0,,
209,CASH_IN,115351.73,C416142968,50979,166330.73,C1664952213,227929.41,112577.68,0,0,,
209,CASH_IN,159275.44,C1966694918,19887,179162.44,C2055952182,592770.83,433495.39,0,0,,
209,CASH_IN,334458.15,C1376891234,32009,366467.15,C93330169,4082040.7,3747582.55,0,0,,
209,CASH_IN,140192.34,C625963103,174134,314326.34,C503776408,0,0,0,0,,
209,CASH_IN,224529.48,C1132599622,302495,527024.48,C1563819212,2027028.77,1802499.29,0,0,,
209,CASH_IN,271639.83,C202585623,914172,1185811.83,C1321600242,1453170.85,1181531.02,0,0,,
209,CASH_IN,278228.91,C544643206,4138,282366.91,C1132257227,849639.07,571410.17,0,0,,
209,CASH_IN,75931.4,C867706004,5157,81088.4,C123464546,0,0,0,0,,
209,CASH_IN,361809.89,C1063035820,30765,392574.89,C668792893,435293.72,73483.82,0,0,,
209,CASH_IN,243551.17,C1159092059,170744,414295.17,C681107717,1187450.22,943899.05,0,0,,
209,CASH_IN,373341.36,C696551762,268,373609.36,C2102656542,0,0,0,0,,
209,CASH_IN,349166.37,C1684788632,5403,354569.37,C1557270455,484819.75,135653.38,0,0,,
209,CASH_IN,88516.32,C873728088,346749.03,435265.35,C1390001961,433717.37,345201.04,0,0,,
209,CASH_IN,28597.26,C684793745,435265.35,463862.62,C1268164964,1573955.91,1545358.65,0,0,,
209,CASH_IN,110362.03,C816747471,463862.62,574224.64,C2040656033,16694930.67,16584568.64,0,0,,
209,CASH_IN,146259.73,C1906024584,574224.64,720484.37,C2133741277,281932.57,135672.84,0,0,,
209,CASH_IN,150237.95,C1700339755,720484.37,870722.32,C1502064083,767790.71,617552.76,0,0,,
209,CASH_IN,109985.15,C1163171462,870722.32,980707.47,C324710101,1347622.3,1237637.15,0,0,,
209,CASH_IN,143738.98,C27280648,980707.47,1124446.45,C1821843441,441234.16,297495.19,0,0,,
209,CASH_IN,90474.6,C1578421347,79152,169626.6,C369038591,340507.38,250032.78,0,0,,
209,CASH_IN,255350.35,C236356445,117803,373153.35,C1018094825,1136359.37,881009.02,0,0,,
209,CASH_IN,277774.69,C135959739,154917.25,432691.93,C1226767186,134485.63,0,0,0,,
209,CASH_IN,227126.21,C1914609519,236437,463563.21,C1235487968,0,0,0,0,,
209,CASH_IN,61001,C1105780411,15890,76891,C1878299013,309463.55,248462.55,0,0,,
209,CASH_IN,58239.13,C88939192,14425,72664.13,C1375584430,0,0,0,0,,
209,CASH_IN,9186.14,C651267134,59888,69074.14,C1215112919,338875.66,329689.52,0,0,,
209,CASH_IN,42129.4,C2129779344,2939,45068.4,C1264924549,0,0,0,0,,
209,CASH_IN,124699.89,C1362996305,11136,135835.89,C391318560,289137.79,164437.9,0,0,,
209,CASH_IN,57438.9,C1331562925,80132,137570.9,C1061829797,0,0,0,0,,
209,CASH_IN,95761.76,C1786815900,284855.01,380616.77,C2000044878,5048408.71,4952646.95,0,0,,
209,CASH_IN,236340.65,C341578719,380616.77,616957.41,C1308973713,572657.93,336317.29,0,0,,
209,CASH_IN,54094.18,C910836713,616957.41,671051.59,C1351059039,1863774.77,1809680.59,0,0,,
209,CASH_IN,2449.28,C1827996656,671051.59,673500.87,C164257564,484730.3,482281.02,0,0,,
209,CASH_IN,216831.28,C53929911,673500.87,890332.15,C2002171552,518980,302148.73,0,0,,
209,CASH_IN,64580.29,C1996541669,890332.15,954912.44,C1043801489,786500.09,721919.8,0,0,,
209,CASH_IN,111998.8,C330403559,954912.44,1066911.24,C193483109,3022091.48,2910092.68,0,0,,
209,CASH_IN,39700.27,C1470096866,1066911.24,1106611.51,C1891835357,623342.97,583642.7,0,0,,
209,CASH_IN,164793.96,C1663085561,1106611.51,1271405.48,C1175583881,254552.95,89758.98,0,0,,
209,CASH_IN,700971.97,C312882846,1271405.48,1972377.45,C147689379,3469007.28,2768035.31,0,0,,
209,CASH_IN,323536,C234837147,1972377.45,2295913.44,C1527735841,2980116.68,2656580.69,0,0,,
209,CASH_IN,153073.56,C627511347,2295913.44,2448987,C8508148,187165.92,34092.36,0,0,,
209,CASH_IN,245585.02,C1132333061,2448987,2694572.02,C455709725,689214.84,443629.82,0,0,,
209,CASH_IN,97216.04,C1624233010,2694572.02,2791788.06,C291510224,2141191.11,2043975.07,0,0,,
209,CASH_IN,136559.62,C392372028,2791788.06,2928347.68,C1473985039,1057307.86,920748.24,0,0,,
209,CASH_IN,188424.96,C177763179,2928347.68,3116772.63,C974622094,5343122.95,5154697.99,0,0,,
209,CASH_IN,110792.11,C957705245,3116772.63,3227564.74,C637637212,626511.1,515718.99,0,0,,
209,CASH_IN,52130.33,C669339977,3227564.74,3279695.07,C271886997,131746.33,79616,0,0,,
209,CASH_IN,161605.55,C678441078,3279695.07,3441300.62,C949179415,994262.41,832656.87,0,0,,
209,CASH_IN,167060.87,C1639587128,3441300.62,3608361.48,C971869545,1549052.83,1381991.96,0,0,,
209,CASH_IN,226698.76,C1943924886,3608361.48,3835060.24,C511081438,809887.53,583188.77,0,0,,
209,CASH_IN,449753.82,C2126485693,3835060.24,4284814.06,C416402555,652265.64,202511.82,0,0,,
209,CASH_IN,78376.22,C1474688156,4284814.06,4363190.28,C1110623318,1551725.22,1473349,0,0,,
